,A,B,C,D,E
1990-12-31,-0.7523942779273687,-0.32109469877609187,0.16273810306506425,-0.5213615140388801,0.5839639747499974
1991-12-31,0.2143741113250376,1.0150427308299554,-1.0068627371159113,-0.5284737405123736,-0.2771024282524917
1992-12-31,0.4276736098835304,-0.9738799974661371,-0.017783357831937702,-0.6242817692915595,0.4270191852477277
1993-12-31,-0.027266759107689473,-0.20550149483811522,-1.965581068497982,-0.3184850240468995,1.9781759991536711
1994-12-31,0.5075602858089995,1.3435662501046555,-2.761333090540667,1.6132848016754273,0.8000077654830754
1995-12-31,0.200087825237156,0.5172031259014229,0.40341864134181,-0.710698191981008,-0.24051618974538033
1996-12-31,1.5552120916528478,1.1424699299110588,-1.266192932295702,0.887607899035128,-0.5850429241717927
1997-12-31,0.1617332935196762,0.19719517968991737,-0.35564648110492914,-0.7724701963017576,-0.046833197197668014
1998-12-31,-1.5252731568021656,-0.09331634604615169,0.8408615744535193,-0.3177207387842336,-1.8894033820043832
1999-12-31,0.16811516529110448,0.7126574390037564,1.0783061537357097,-0.6386688925145211,1.0582342509482874
2000-12-31,0.37399145559130065,-1.9516817502589365,1.0471452241090295,-1.0442563903938555,2.817698663224378
2001-12-31,-0.8981171786975065,-0.7523207539890236,-1.2946571521250632,1.510180992258181,0.39147875037422364
2002-12-31,-0.16234449953874322,-0.22545208998921876,0.13451098201793948,-1.4064755807249536,0.11156565006512449
2003-12-31,-0.7527982160675987,-0.16981219439083553,0.3012954859755297,-0.6724049746921722,0.42901193496458784
2004-12-31,0.25849386064704694,0.9856825856680878,-0.8183157498811272,-0.1647059877939446,-0.299149342925605
2005-12-31,-0.2598938521668859,1.154569100562139,-0.06755953339503531,-0.44808528312055357,0.9799654893644278
2006-12-31,0.6654703072307311,-0.9813805003398893,-2.1457275067308066,-1.717614077163362,0.2646825181252601
2007-12-31,2.0417636292642123,-2.0997994776283337,-2.329268849786012,-0.47994140051734735,2.356049662245128
2008-12-31,0.30439023348300975,-0.38045072247764067,-1.0251104947708718,0.5082955727148062,-1.1831273046905555
2009-12-31,-0.2255533864789973,0.09807331120633483,0.6813392089717147,0.23443853395117548,0.9456997126738155
2010-12-31,-0.25377469591838586,-3.2155250862042757,-0.17061440477167147,-0.36378028320332495,0.9716450578360132
2011-12-31,1.2707569136953247,-0.1359790710172963,-1.0208587512522262,-0.16408072144795455,-1.099884812784627
2012-12-31,0.8711253595558193,0.4589148351380098,0.3928100549838166,0.13401942176438916,-0.6310555669448162
2013-12-31,0.7426702444063905,1.3947718209611557,-0.47846806668453956,0.13071648032024952,1.4175887126030542
2014-12-31,0.31518227882672173,0.21938094230008226,-0.9561392098715611,0.08101067509487048,0.7936155651574676
2015-12-31,-1.2217131833208623,0.28836906066183027,0.9655702255998191,-1.5327353112251845,0.15870990929870102
2016-12-31,2.632334521735674,1.0276929561168482,-0.8655471495799101,0.7086365692619859,0.5064671384532062
2017-12-31,-0.10383365707055672,-0.7751804967048095,0.43751125266561763,-0.8981321864929896,-0.016042528914286754
2018-12-31,2.024930749437574,-0.26522121089348033,1.4153572362559164,0.2729223825939915,1.3696399420193213
2019-12-31,-1.1142625428888786,1.5566767741961918,-0.36460618012060547,-3.5405337444606664,0.40956849338137
